20:07:35.990,19-09-22,0004839124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:07:50.990,19-09-22,0004840624,USBWrite,Datagram write error: 1!
20:07:50.990,19-09-22,0004840624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:08:06.990,19-09-22,0004842124,USBWrite,Datagram write error: 1!
20:08:06.990,19-09-22,0004842124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:08:21.990,19-09-22,0004843624,USBWrite,Datagram write error: 1!
20:08:21.990,19-09-22,0004843624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:08:36.990,19-09-22,0004845124,USBWrite,Datagram write error: 1!
20:08:36.990,19-09-22,0004845124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:08:52.990,19-09-22,0004846624,USBWrite,Datagram write error: 1!
20:08:52.990,19-09-22,0004846624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:09:07.990,19-09-22,0004848124,USBWrite,Datagram write error: 1!
20:09:07.990,19-09-22,0004848124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:09:23.990,19-09-22,0004849624,USBWrite,Datagram write error: 1!
20:09:23.990,19-09-22,0004849624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:09:38.990,19-09-22,0004851124,USBWrite,Datagram write error: 1!
20:09:38.990,19-09-22,0004851124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:09:53.990,19-09-22,0004852624,USBWrite,Datagram write error: 1!
20:09:53.990,19-09-22,0004852624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:10:09.990,19-09-22,0004854124,USBWrite,Datagram write error: 1!
20:10:09.990,19-09-22,0004854124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:10:24.990,19-09-22,0004855624,USBWrite,Datagram write error: 1!
20:10:24.990,19-09-22,0004855624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:10:40.990,19-09-22,0004857124,USBWrite,Datagram write error: 1!
20:10:40.990,19-09-22,0004857124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:10:55.990,19-09-22,0004858624,USBWrite,Datagram write error: 1!
20:10:55.990,19-09-22,0004858624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:11:10.990,19-09-22,0004860124,USBWrite,Datagram write error: 1!
20:11:10.990,19-09-22,0004860124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:11:26.990,19-09-22,0004861624,USBWrite,Datagram write error: 1!
20:11:26.990,19-09-22,0004861624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:11:41.990,19-09-22,0004863124,USBWrite,Datagram write error: 1!
20:11:41.990,19-09-22,0004863124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:11:56.990,19-09-22,0004864624,USBWrite,Datagram write error: 1!
20:11:56.990,19-09-22,0004864624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:12:12.990,19-09-22,0004866124,USBWrite,Datagram write error: 1!
20:12:12.990,19-09-22,0004866124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:12:27.990,19-09-22,0004867624,USBWrite,Datagram write error: 1!
20:12:27.990,19-09-22,0004867624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:12:43.990,19-09-22,0004869124,USBWrite,Datagram write error: 1!
20:12:43.990,19-09-22,0004869124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:12:58.990,19-09-22,0004870624,USBWrite,Datagram write error: 1!
20:12:58.990,19-09-22,0004870624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:13:13.990,19-09-22,0004872124,USBWrite,Datagram write error: 1!
20:13:13.990,19-09-22,0004872124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:13:29.990,19-09-22,0004873624,USBWrite,Datagram write error: 1!
20:13:29.990,19-09-22,0004873624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:13:44.990,19-09-22,0004875124,USBWrite,Datagram write error: 1!
20:13:44.990,19-09-22,0004875124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:13:59.990,19-09-22,0004876624,USBWrite,Datagram write error: 1!
20:13:59.990,19-09-22,0004876624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:14:15.990,19-09-22,0004878124,USBWrite,Datagram write error: 1!
20:14:15.990,19-09-22,0004878124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:14:30.990,19-09-22,0004879624,USBWrite,Datagram write error: 1!
20:14:30.990,19-09-22,0004879624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:14:46.990,19-09-22,0004881124,USBWrite,Datagram write error: 1!
20:14:46.990,19-09-22,0004881124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:15:01.990,19-09-22,0004882624,USBWrite,Datagram write error: 1!
20:15:01.990,19-09-22,0004882624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:15:16.990,19-09-22,0004884124,USBWrite,Datagram write error: 1!
20:15:16.990,19-09-22,0004884124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:15:32.990,19-09-22,0004885624,USBWrite,Datagram write error: 1!
20:15:32.990,19-09-22,0004885624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:15:47.990,19-09-22,0004887124,USBWrite,Datagram write error: 1!
20:15:47.990,19-09-22,0004887124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:16:03.990,19-09-22,0004888624,USBWrite,Datagram write error: 1!
20:16:03.990,19-09-22,0004888624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:16:18.990,19-09-22,0004890124,USBWrite,Datagram write error: 1!
20:16:18.990,19-09-22,0004890124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:16:33.990,19-09-22,0004891624,USBWrite,Datagram write error: 1!
20:16:33.990,19-09-22,0004891624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:16:49.990,19-09-22,0004893124,USBWrite,Datagram write error: 1!
20:16:49.990,19-09-22,0004893124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:17:04.990,19-09-22,0004894624,USBWrite,Datagram write error: 1!
20:17:04.990,19-09-22,0004894624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:17:19.990,19-09-22,0004896124,USBWrite,Datagram write error: 1!
20:17:19.990,19-09-22,0004896124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:17:35.990,19-09-22,0004897624,USBWrite,Datagram write error: 1!
20:17:35.990,19-09-22,0004897624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:17:50.990,19-09-22,0004899124,USBWrite,Datagram write error: 1!
20:17:50.990,19-09-22,0004899124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:18:06.990,19-09-22,0004900624,USBWrite,Datagram write error: 1!
20:18:06.990,19-09-22,0004900624,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:18:21.990,19-09-22,0004902124,USBWrite,Datagram write error: 1!
20:18:21.990,19-09-22,0004902124,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:18:27.210,19-09-22,0004902646,sm_power,TI_CN_TR_Reset: Transmit Pipe reset!
20:18:27.210,19-09-22,0004902646,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
20:26:51.540,19-09-22,0004951779,USBWrite,Datagram write error: 1!
20:26:51.540,19-09-22,0004951779,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:27:06.540,19-09-22,0004953279,USBWrite,Datagram write error: 1!
20:27:06.540,19-09-22,0004953279,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:27:22.540,19-09-22,0004954779,USBWrite,Datagram write error: 1!
20:27:22.540,19-09-22,0004954779,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:27:37.540,19-09-22,0004956279,USBWrite,Datagram write error: 1!
20:27:37.540,19-09-22,0004956279,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:27:53.540,19-09-22,0004957779,USBWrite,Datagram write error: 1!
20:27:53.540,19-09-22,0004957779,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:28:08.540,19-09-22,0004959279,USBWrite,Datagram write error: 1!
20:28:08.540,19-09-22,0004959279,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:28:23.540,19-09-22,0004960779,USBWrite,Datagram write error: 1!
20:28:23.540,19-09-22,0004960779,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:28:39.540,19-09-22,0004962279,USBWrite,Datagram write error: 1!
20:28:39.540,19-09-22,0004962279,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:28:54.540,19-09-22,0004963779,USBWrite,Datagram write error: 1!
20:28:54.540,19-09-22,0004963779,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:29:09.540,19-09-22,0004965279,USBWrite,Datagram write error: 1!
20:29:09.540,19-09-22,0004965279,USBWrite,usbWriteTaskEntry: write failed(0!=77).
20:29:22.920,19-09-22,0004966517,sm_power,TI_CN_TR_Reset: Transmit Pipe reset!
20:29:22.920,19-09-22,0004966517,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
21:10:09.030,19-09-25,0006366028,  CRADLE,TI_Cradle_Lost_Attachment_Handler(): Lost Cradle During Attach!
21:10:09.450,19-09-25,0006366070,  CRADLE,TI_Cradle_Lost_Attachment_Handler(): Lost Cradle During Attach!
12:16:29.150,19-09-30,0000000015, TSK0040,Version: 5.1.0.104  
12:16:37.190,19-09-30,0000000019,     gui,Version: 5.1.0.177  
12:04:40.150,19-10-01,0000000015, TSK0040,Version: 5.1.0.104  
12:04:46.190,19-10-01,0000000019,     gui,Version: 5.1.0.177  
15:43:41.580,19-10-05,0002769558,USBWrite,Datagram write error: 1!
15:43:41.580,19-10-05,0002769558,USBWrite,usbWriteTaskEntry: write failed(0!=77).
15:43:57.580,19-10-05,0002771058,USBWrite,Datagram write error: 1!
15:43:57.580,19-10-05,0002771058,USBWrite,usbWriteTaskEntry: write failed(0!=77).
15:44:12.580,19-10-05,0002772558,USBWrite,Datagram write error: 1!
15:44:12.580,19-10-05,0002772558,USBWrite,usbWriteTaskEntry: write failed(0!=77).
15:44:28.580,19-10-05,0002774058,USBWrite,Datagram write error: 1!
15:44:28.580,19-10-05,0002774058,USBWrite,usbWriteTaskEntry: write failed(0!=77).
15:44:33.430,19-10-05,0002774543, USBREAD,TI_CN_TR_Reset: Transmit Pipe reset!
15:44:24.494,19-10-05,0002774565, TSK002E,TI_NN_Login(): username and password invalid.
15:55:41.214,19-10-05,0002840537,SYNC8045,syncHandlePut(): [200.1:SYNC::100.0:0x8045]: syncOperationCallback failed: <-284>
15:56:31.044,19-10-05,0002845420,  jUSB01,TI_CN_TR_Reset: Transmit Pipe reset!
15:56:31.054,19-10-05,0002845421,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
15:56:31.064,19-10-05,0002845422, TSK002F,WS_IO_StreamListen(): TI_CN_ERR_STREAM_DISCONNECT on node 100.0
15:56:31.064,19-10-05,0002845422,sm_Conne,DestroyStreamListener(): freeing (119D1FD4)
11:10:13.734,19-10-06,0003524589,USBWrite,Datagram write error: 1!
11:10:13.734,19-10-06,0003524589,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:10:29.734,19-10-06,0003526089,USBWrite,Datagram write error: 1!
11:10:29.734,19-10-06,0003526089,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:10:44.734,19-10-06,0003527589,USBWrite,Datagram write error: 1!
11:10:44.734,19-10-06,0003527589,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:10:59.734,19-10-06,0003529089,USBWrite,Datagram write error: 1!
11:10:59.734,19-10-06,0003529089,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:11:15.734,19-10-06,0003530589,USBWrite,Datagram write error: 1!
11:11:15.734,19-10-06,0003530589,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:11:30.734,19-10-06,0003532089,USBWrite,Datagram write error: 1!
11:11:30.734,19-10-06,0003532089,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:11:46.754,19-10-06,0003533591,USBWrite,Datagram write error: 1!
11:11:46.754,19-10-06,0003533591,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:12:01.754,19-10-06,0003535091,USBWrite,Datagram write error: 1!
11:12:01.754,19-10-06,0003535091,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:12:16.754,19-10-06,0003536591,USBWrite,Datagram write error: 1!
11:12:16.754,19-10-06,0003536591,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:12:32.754,19-10-06,0003538091,USBWrite,Datagram write error: 1!
11:12:32.754,19-10-06,0003538091,USBWrite,usbWriteTaskEntry: write failed(0!=77).
11:12:37.094,19-10-06,0003538525, USBREAD,TI_CN_TR_Reset: Transmit Pipe reset!
11:12:52.484,19-10-06,0003539964,  jUSB01,TI_CN_TR_Reset: Transmit Pipe reset!
11:12:51.494,19-10-06,0003539965,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
11:12:53.774,19-10-06,0003540193, USBREAD,TI_CN_TR_Reset: Transmit Pipe reset!
11:12:53.269,19-10-06,0003540208, TSK002D,TI_NN_Login(): username and password invalid.
11:13:45.739,19-10-06,0003545255,SYNC803d,syncHandlePut(): [200.1:SYNC::100.0:0x803d]: syncOperationCallback failed: <-284>
11:21:03.809,19-10-06,0003587962,  jUSB01,TI_CN_TR_Reset: Transmit Pipe reset!
11:21:03.819,19-10-06,0003587963,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
11:21:03.839,19-10-06,0003587965, TSK002F,WS_IO_StreamListen(): TI_CN_ERR_STREAM_DISCONNECT on node 100.0
11:21:03.839,19-10-06,0003587965,sm_Conne,DestroyStreamListener(): freeing (119D2CF4)
11:28:15.150,19-10-08,0000000015, TSK0040,Version: 5.1.0.104  
11:28:22.200,19-10-08,0000000020,     gui,Version: 5.1.0.177  
12:54:17.460,19-10-09,0000869146,USBWrite,Datagram write error: 1!
12:54:17.460,19-10-09,0000869146,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:54:33.460,19-10-09,0000870646,USBWrite,Datagram write error: 1!
12:54:33.460,19-10-09,0000870646,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:54:48.460,19-10-09,0000872146,USBWrite,Datagram write error: 1!
12:54:48.460,19-10-09,0000872146,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:55:03.460,19-10-09,0000873646,USBWrite,Datagram write error: 1!
12:55:03.460,19-10-09,0000873646,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:55:19.460,19-10-09,0000875146,USBWrite,Datagram write error: 1!
12:55:19.460,19-10-09,0000875146,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:55:34.460,19-10-09,0000876646,USBWrite,Datagram write error: 1!
12:55:34.460,19-10-09,0000876646,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:55:49.460,19-10-09,0000878146,USBWrite,Datagram write error: 1!
12:55:49.460,19-10-09,0000878146,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:55:59.130,19-10-09,0000879113, USBREAD,TI_CN_TR_Reset: Transmit Pipe reset!
12:55:56.259,19-10-09,0000879135, TSK002E,TI_NN_Login(): username and password invalid.
12:59:33.559,19-10-09,0000900365,SYNC8007,syncHandlePut(): [200.1:SYNC::100.0:0x8007]: syncOperationCallback failed: <-284>
13:03:16.449,19-10-09,0000922054,  jUSB01,TI_CN_TR_Reset: Transmit Pipe reset!
13:03:16.459,19-10-09,0000922055,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
13:03:16.479,19-10-09,0000922057, TSK002F,WS_IO_StreamListen(): TI_CN_ERR_STREAM_DISCONNECT on node 100.0
13:03:16.479,19-10-09,0000922057,sm_Conne,DestroyStreamListener(): freeing (119D1FD4)
13:04:00.909,19-10-09,0000926400, TSK002E,TI_NN_Login(): username and password invalid.
13:06:15.545,19-10-09,0000939452,  jUSB01,TI_CN_TR_Reset: Transmit Pipe reset!
13:06:15.555,19-10-09,0000939453,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
13:06:15.555,19-10-09,0000939453, TSK002F,WS_IO_StreamListen(): TI_CN_ERR_STREAM_DISCONNECT on node 100.0
13:06:15.565,19-10-09,0000939454,sm_Conne,DestroyStreamListener(): freeing (119DB490)
13:06:20.312,19-10-09,0000939958, TSK002E,TI_NN_Login(): username and password invalid.
13:06:34.172,19-10-09,0000941244,  jUSB01,TI_CN_TR_Reset: Transmit Pipe reset!
13:06:34.182,19-10-09,0000941245,sm_Conne,TI_CN_TR_Reset: Transmit Pipe reset!
13:06:34.182,19-10-09,0000941245, TSK002F,WS_IO_StreamListen(): TI_CN_ERR_STREAM_DISCONNECT on node 100.0
13:06:34.192,19-10-09,0000941246,sm_Conne,DestroyStreamListener(): freeing (119D1FD4)
12:10:10.832,19-10-11,0002534710,USBWrite,Datagram write error: 1!
12:10:10.832,19-10-11,0002534710,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:10:25.822,19-10-11,0002536209,USBWrite,Datagram write error: 1!
12:10:25.822,19-10-11,0002536209,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:10:41.822,19-10-11,0002537709,USBWrite,Datagram write error: 1!
12:10:41.822,19-10-11,0002537709,USBWrite,usbWriteTaskEntry: write failed(0!=77).
12:10:56.822,19-10-11,0002539209,USBWrite,Datagram write error: 1!
